"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2017-12",,,"14","10",,,,,,,"1.73",,,,"5.74",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-02",,,"7","5",,,,,,,"1.14",,,,"3.39",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-03",,,"13","10","0","0",,,,"71","0.87",,,,"3.99",,,"72.9"
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-04",,,"16","8",,,,,,,"1.02",,,,"4.31",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-05",,,"15","4",,,,,,,"3.15",,,,"4.25",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-06",,,"9","2",,,,,,,"0.35",,,,"0.82",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-07",,,"6","2",,,,,,,"0.51",,,,"0.89",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-08",,,"3","0",,,,,,,"0.08",,,,"0.11",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-09",,,"7","4",,,,,,,"1.42",,,,"2.80",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-10",,,"17","9",,,,,,,"1.38",,,,"4.38",,,
"COM00080315","BENITO SALAS, CO","2.95","-75.294","446.2","2018-12",,,"3","1",,,,,,,"0.63",,,,"0.66",,,
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-01","0","0","8","4","0","0","0","2","0","34","0.94","71","2122","304","1.93","55.2","67.0","43.3"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-02","0","0","10","6","0","0","0","2","0","34","0.55","71","2363","241","1.93","55.9","66.5","45.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-03","0","0","8","4","0","0","0","8","0","38","0.47","71","2591","228","1.73","57.3","67.2","47.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-04","0","0","19","11","0","0","0","2","0","40","2.52","71","2824","233","6.18","57.2","66.8","47.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-05","0","0","18","7","0","0","0","1","0","38","0.91","71","3056","232","4.02","57.5","65.9","49.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-06","0","0","9","4","0","0","0","0","0","38","0.20","69","3328","272","0.91","55.9","65.5","46.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-07","0","0","10","4","0","0","0","0","0","36","0.39","69","293","293","1.38","55.6","65.1","46.0"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-08","0","0","9","4","0","0","0","0","0","38","0.51","70","577","284","1.38","55.8","65.3","46.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-09","0","0","8","5","0","0","0","1","0","34","1.26","71","882","305","2.99","54.8","67.0","42.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-10","0","0","19","16","0","0","0","1","0","38","1.89","71","1168","286","7.80","55.8","65.8","45.8"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-11","0","0","11","8","0","0","0","0","0","37","1.10","68","1422","254","3.31","56.1","66.2","46.0"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1990-12","0","0","10","6","0","0","0","2","0","37","1.46","71","1703","280","3.90","55.7","66.2","45.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-01","0","0","4","1","0","2","0","7","0","28","0.83","73","2004","301","0.98","54.8","68.6","40.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-02","0","0","4","2","0","1","0","7","0","31","0.43","73","2222","218","0.71","57.2","68.6","45.8"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-03","0","0","18","14","0","0","0","8","0","33","0.91","73","2470","248","5.00","57.0","67.1","46.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-04","0","0","13","8","0","0","0","1","0","37","1.65","72","2682","212","3.27","57.7","67.4","48.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-05","0","0","18","10","0","0","0","2","0","42","0.87","72","2886","204","4.37","58.4","66.8","50.0"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-06","0","0","11","4","0","0","0","0","0","43","0.24","69","3102","216","1.02","57.3","66.4","48.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-07","0","0","13","5","0","2","0","0","0","32","0.47","67","289","289","1.69","55.7","64.5","46.8"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-08","0","0","10","4","0","2","0","0","0","32","0.35","68","576","287","1.22","55.3","64.5","46.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-09","0","0","14","4","0","1","0","1","0","32","0.79","71","842","265","2.20","56.2","66.4","45.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-10","0","0","5","3","0","0","0","2","0","33","0.98","71","1162","321","1.89","54.7","66.5","42.8"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-11","0","0","12","8","0","1","0","0","0","32","0.98","70","1416","254","4.09","56.4","65.9","46.8"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1991-12","0","0","12","5","0","0","0","4","0","37","1.02","72","1660","244","2.56","56.8","67.6","45.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-01","0","0","4","3","0","0","0","8","0","32","0.20","73","1962","302","0.51","55.3","68.2","42.3"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-02","0","0","7","3","0","0","0","9","0","37","0.24","75","2192","229","0.83","56.7","68.3","45.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-03","0","0","7","3","0","1","0","22","0","29","0.35","77","2414","223","1.02","57.8","71.1","44.5"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-04","0","0","11","6","0","0","0","16","0","37","0.35","74","2605","190","1.34","58.7","69.6","47.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-05","0","0","14","4","0","0","0","9","0","39","0.28","71","2825","220","1.22","57.6","68.6","46.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-06","0","0","6","0","0","0","0","2","0","34","0.08","72","3071","246","0.35","56.8","67.2","46.3"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-07","0","0","12","3","0","0","0","1","0","41","0.39","71","302","302","1.26","55.3","64.7","45.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-08","0","0","7","5","0","0","0","4","0","40","0.24","72","567","265","0.91","56.4","66.6","46.3"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-09","0","0","9","4","0","1","0","3","0","32","0.59","73","866","299","1.97","55.0","67.4","42.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-10","0","0","8","2","0","0","0","6","0","35","0.35","72","1154","288","0.94","55.7","67.0","44.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-11","0","0","19","13","0","0","0","6","0","35","0.63","73","1408","254","4.25","56.6","66.9","46.2"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1992-12","0","0","8","6","0","0","0","6","0","35","0.98","71","1677","269","2.36","56.3","68.4","44.2"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-01","0","0","7","2","0","1","0","6","0","32","1.02","71","1970","292","1.38","55.6","67.7","43.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-02",,,"6","2","0","0",,,,"34","0.20",,,,"0.55",,,"43.6"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-03",,,"18","11",,,,,,,"0.59",,,,"3.19",,,
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-04",,"0","19","14","0","0","0","4","0","39","0.67","71",,"207","4.53","58.1","66.9","49.2"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-05",,"0","20","13","0","0","0","5","0","41","0.55","71",,"211","4.25","58.2","67.2","49.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-06",,"0","9","3","0","0","0","0","0","42","0.16","69",,"227","0.75","57.4","66.4","48.5"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-07",,"0","18","7","0","0","0","1","0","35","0.51","71","285","285","2.44","55.8","66.1","45.5"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-08",,"0","13","4","0","0","0","1","0","40","0.28","72","555","270","1.26","56.3","66.6","45.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-09",,"0","10","8","0","0","0","4","0","35","0.47","73","806","251","2.48","56.6","67.2","46.0"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-10",,"0","11","4","0","0","0","4","0","35","1.02","72","1065","259","2.72","56.7","67.8","45.6"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-11",,"0","17","9","0","0","0","4","0","41","1.22","71","1281","216","5.87","57.8","67.5","48.0"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1993-12",,"0","5","1","0","1","0","12","0","28","0.83","74","1538","256","1.02","56.7","69.5","43.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-01","0","0","8","7","0","1","0","11","0","31","0.24","72","1808","270","1.14","56.3","68.9","43.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-02","0","0","10","10","0","0","0","8","0","36","0.43","74","2020","212","2.56","57.4","68.2","46.7"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-03","0","0","14","9","0","0","0","5","0","40","1.22","71","2239","219","4.25","57.9","67.7","48.2"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-04","0","0","15","10","0","0","0","5","0","44","0.75","71","2431","191","3.50","58.6","67.4","49.8"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-05","0","0","13","8","0","0","0","3","0","45","0.83","74","2625","194","3.70","58.7","67.6","49.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-06","0","0","9","8","0","0","0","2","0","36","0.55","71","2867","243","2.09","56.9","66.5","47.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-07","0","0","12","3","0","0","0","0","0","36","0.24","69","282","282","0.94","55.9","65.7","46.1"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-08","0","0","12","5","0","0","0","1","0","33","0.39","70","581","299","1.38","55.4","66.3","44.4"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-09","0","0","9","5","0","0","0","8","0","35","0.35","74","854","272","1.34","55.9","68.0","43.9"
"CO000080222","BOGOTA ELDORADO, CO","4.701","-74.15","2548.0","1994-10","0","0","16","9","0","0","0","10","0","33","0.63","74","1115","261","3.62","56.6","68.4","44.8"
