,year,origin,dest,sitc4,export_val,import_val,country
1358,1969.0,col,nzl,711.0,44000.0,0.0,New Zealand
1359,1970.0,col,nzl,711.0,25000.0,0.0,New Zealand
1360,1971.0,col,nzl,711.0,36000.0,0.0,New Zealand
1361,1972.0,col,nzl,711.0,32000.0,0.0,New Zealand
1362,1973.0,col,nzl,711.0,18000.0,0.0,New Zealand
1363,1974.0,col,nzl,711.0,10000.0,0.0,New Zealand
1364,1975.0,col,nzl,711.0,13000.0,0.0,New Zealand
1365,1977.0,col,nzl,711.0,73000.0,0.0,New Zealand
1366,1978.0,col,nzl,711.0,54000.0,0.0,New Zealand
1367,1979.0,col,nzl,711.0,53000.0,0.0,New Zealand
1368,1980.0,col,nzl,711.0,130000.0,0.0,New Zealand
1369,1981.0,col,nzl,711.0,144000.0,0.0,New Zealand
1370,1982.0,col,nzl,711.0,74000.0,0.0,New Zealand
1371,1983.0,col,nzl,711.0,106000.0,0.0,New Zealand
1372,1984.0,col,nzl,711.0,230049.0,0.0,New Zealand
1373,1985.0,col,nzl,711.0,197748.0,0.0,New Zealand
1374,1986.0,col,nzl,711.0,206282.0,0.0,New Zealand
1375,1987.0,col,nzl,711.0,470013.0,0.0,New Zealand
1376,1988.0,col,nzl,711.0,280136.0,3302.0,New Zealand
1377,1989.0,col,nzl,711.0,202829.0,0.0,New Zealand
1378,1990.0,col,nzl,711.0,287986.0,0.0,New Zealand
1379,1991.0,col,nzl,711.0,189423.0,0.0,New Zealand
1380,1992.0,col,nzl,711.0,407936.0,0.0,New Zealand
1381,1993.0,col,nzl,711.0,557644.0,0.0,New Zealand
1382,1994.0,col,nzl,711.0,1383046.0,0.0,New Zealand
1383,1995.0,col,nzl,711.0,1384517.0,0.0,New Zealand
1384,1996.0,col,nzl,711.0,1439738.0,0.0,New Zealand
1385,1997.0,col,nzl,711.0,1558046.0,0.0,New Zealand
1386,1998.0,col,nzl,711.0,1728000.0,0.0,New Zealand
1387,1999.0,col,nzl,711.0,1376048.0,0.0,New Zealand
1388,2000.0,col,nzl,711.0,1595732.0,0.0,New Zealand
1389,2001.0,col,nzl,711.0,1317995.0,0.0,New Zealand
1390,2002.0,col,nzl,711.0,1316176.0,0.0,New Zealand
1391,2003.0,col,nzl,711.0,1291101.0,0.0,New Zealand
1392,2004.0,col,nzl,711.0,1588094.0,0.0,New Zealand
1393,2005.0,col,nzl,711.0,2378178.0,0.0,New Zealand
1394,2006.0,col,nzl,711.0,2562793.0,0.0,New Zealand
1395,2007.0,col,nzl,711.0,2989591.0,0.0,New Zealand
1396,2008.0,col,nzl,711.0,3663974.0,0.0,New Zealand
1397,2009.0,col,nzl,711.0,4635567.0,0.0,New Zealand
1398,2010.0,col,nzl,711.0,3982794.0,0.0,New Zealand
1399,2011.0,col,nzl,711.0,4945598.0,,New Zealand
1400,2012.0,col,nzl,711.0,5219644.0,,New Zealand
1401,2013.0,col,nzl,711.0,4093453.0,,New Zealand
1402,2014.0,col,nzl,711.0,4930222.0,,New Zealand
1403,2015.0,col,nzl,711.0,5240591.0,,New Zealand
1404,2016.0,col,nzl,711.0,6196081.0,,New Zealand
1405,2017.0,col,nzl,711.0,7045430.0,,New Zealand
1406,1962.0,col,arg,711.0,716000.0,0.0,Argentina
1407,1963.0,col,arg,711.0,273000.0,0.0,Argentina
1408,1964.0,col,arg,711.0,2009000.0,0.0,Argentina
1409,1965.0,col,arg,711.0,2001000.0,0.0,Argentina
1410,1966.0,col,arg,711.0,5223000.0,0.0,Argentina
1411,1967.0,col,arg,711.0,3400000.0,0.0,Argentina
1412,1968.0,col,arg,711.0,3118000.0,0.0,Argentina
1413,1969.0,col,arg,711.0,5852000.0,0.0,Argentina
1414,1970.0,col,arg,711.0,8460000.0,0.0,Argentina
1415,1971.0,col,arg,711.0,3676000.0,0.0,Argentina
1416,1972.0,col,arg,711.0,9575000.0,0.0,Argentina
1417,1973.0,col,arg,711.0,8750000.0,0.0,Argentina
1418,1974.0,col,arg,711.0,10450000.0,0.0,Argentina
1419,1975.0,col,arg,711.0,15411000.0,0.0,Argentina
1420,1976.0,col,arg,711.0,15613000.0,0.0,Argentina
1421,1977.0,col,arg,711.0,36052000.0,0.0,Argentina
1422,1978.0,col,arg,711.0,12507000.0,0.0,Argentina
1423,1979.0,col,arg,711.0,30195000.0,0.0,Argentina
1424,1980.0,col,arg,711.0,36491000.0,0.0,Argentina
1425,1981.0,col,arg,711.0,19460000.0,0.0,Argentina
1426,1982.0,col,arg,711.0,18594000.0,0.0,Argentina
1427,1983.0,col,arg,711.0,33658000.0,0.0,Argentina
1428,1984.0,col,arg,711.0,14361074.0,0.0,Argentina
1429,1985.0,col,arg,711.0,15406483.0,0.0,Argentina
1430,1986.0,col,arg,711.0,50488491.0,0.0,Argentina
1431,1987.0,col,arg,711.0,16271081.0,0.0,Argentina
1432,1988.0,col,arg,711.0,19144640.0,0.0,Argentina
1433,1989.0,col,arg,711.0,11796204.0,0.0,Argentina
1434,1990.0,col,arg,711.0,10547307.0,0.0,Argentina
1435,1991.0,col,arg,711.0,7867444.0,0.0,Argentina
1436,1992.0,col,arg,711.0,7115537.0,0.0,Argentina
1437,1993.0,col,arg,711.0,1846162.0,0.0,Argentina
1438,1994.0,col,arg,711.0,7434035.0,0.0,Argentina
1439,1995.0,col,arg,711.0,6384980.0,0.0,Argentina
1440,1996.0,col,arg,711.0,7624160.0,0.0,Argentina
1441,1997.0,col,arg,711.0,6953858.0,0.0,Argentina
1442,1998.0,col,arg,711.0,7692000.0,0.0,Argentina
1443,1999.0,col,arg,711.0,4420746.0,0.0,Argentina
1444,2000.0,col,arg,711.0,3509418.0,0.0,Argentina
1445,2001.0,col,arg,711.0,1865825.0,0.0,Argentina
1446,2002.0,col,arg,711.0,801009.0,0.0,Argentina
1447,2003.0,col,arg,711.0,878516.0,0.0,Argentina
1448,2004.0,col,arg,711.0,951103.0,10.0,Argentina
1449,2005.0,col,arg,711.0,1029839.0,0.0,Argentina
1450,2006.0,col,arg,711.0,1187644.0,0.0,Argentina
1451,2007.0,col,arg,711.0,1375269.0,0.0,Argentina
1452,2008.0,col,arg,711.0,1773744.0,0.0,Argentina
1453,2009.0,col,arg,711.0,1608872.0,5082.0,Argentina
1454,2010.0,col,arg,711.0,1636240.0,3168.0,Argentina
1455,2011.0,col,arg,711.0,2730032.0,,Argentina
1456,2012.0,col,arg,711.0,2395458.0,,Argentina
1457,2013.0,col,arg,711.0,1520106.0,,Argentina
1458,2014.0,col,arg,711.0,2285217.0,,Argentina
1459,2015.0,col,arg,711.0,2147020.0,,Argentina
1460,2016.0,col,arg,711.0,1926545.0,,Argentina
1461,2017.0,col,arg,711.0,4167094.0,,Argentina
1462,1962.0,col,bra,711.0,0.0,1000.0,Brazil
1463,1974.0,col,bra,711.0,4845000.0,0.0,Brazil
1464,1997.0,col,bra,711.0,20517.0,0.0,Brazil
1465,1999.0,col,bra,711.0,3549.0,0.0,Brazil
1466,2000.0,col,bra,711.0,0.0,37620.0,Brazil
1467,2001.0,col,bra,711.0,0.0,1380853.0,Brazil
1468,2002.0,col,bra,711.0,0.0,2652150.0,Brazil
1469,2003.0,col,bra,711.0,0.0,893273.0,Brazil
1470,2004.0,col,bra,711.0,70.0,0.0,Brazil
1471,2005.0,col,bra,711.0,0.0,18.0,Brazil
1472,2006.0,col,bra,711.0,10.0,0.0,Brazil
1473,2009.0,col,bra,711.0,0.0,2438336.0,Brazil
1474,2010.0,col,bra,711.0,48.0,1851368.0,Brazil
1475,2011.0,col,bra,711.0,320.0,162236.0,Brazil
1476,2012.0,col,bra,711.0,6374.0,11220243.0,Brazil
1477,2013.0,col,bra,711.0,1943.0,,Brazil
1478,2014.0,col,bra,711.0,5453.0,7891168.0,Brazil
1479,2015.0,col,bra,711.0,4106.0,412938.0,Brazil
1480,2016.0,col,bra,711.0,106624.0,1349968.0,Brazil
1481,2017.0,col,bra,711.0,387057.0,1008723.0,Brazil
1482,1962.0,col,chl,711.0,30000.0,0.0,Chile
1483,1963.0,col,chl,711.0,422000.0,0.0,Chile
1484,1964.0,col,chl,711.0,252000.0,0.0,Chile
1485,1965.0,col,chl,711.0,182000.0,0.0,Chile
1486,1966.0,col,chl,711.0,238000.0,0.0,Chile
1487,1967.0,col,chl,711.0,154000.0,0.0,Chile
1488,1968.0,col,chl,711.0,111000.0,0.0,Chile
1489,1969.0,col,chl,711.0,151000.0,0.0,Chile
1490,1970.0,col,chl,711.0,138000.0,0.0,Chile
1491,1971.0,col,chl,711.0,147000.0,0.0,Chile
1492,1972.0,col,chl,711.0,170000.0,0.0,Chile
1493,1973.0,col,chl,711.0,135000.0,0.0,Chile
1494,1974.0,col,chl,711.0,76000.0,0.0,Chile
1495,1975.0,col,chl,711.0,109000.0,0.0,Chile
1496,1976.0,col,chl,711.0,139000.0,0.0,Chile
1497,1977.0,col,chl,711.0,192000.0,0.0,Chile
1498,1979.0,col,chl,711.0,226000.0,0.0,Chile
1499,1980.0,col,chl,711.0,581000.0,0.0,Chile
1500,1981.0,col,chl,711.0,130000.0,0.0,Chile
1501,1982.0,col,chl,711.0,189000.0,0.0,Chile
1502,1983.0,col,chl,711.0,219000.0,0.0,Chile
1503,1984.0,col,chl,711.0,230419.0,0.0,Chile
1504,1985.0,col,chl,711.0,430374.0,0.0,Chile
1505,1986.0,col,chl,711.0,673516.0,0.0,Chile
1506,1987.0,col,chl,711.0,551484.0,0.0,Chile
1507,1988.0,col,chl,711.0,273527.0,0.0,Chile
1508,1989.0,col,chl,711.0,577096.0,0.0,Chile
1509,1990.0,col,chl,711.0,347228.0,0.0,Chile
1510,1991.0,col,chl,711.0,637928.0,0.0,Chile
1511,1992.0,col,chl,711.0,1384818.0,0.0,Chile
1512,1993.0,col,chl,711.0,1134026.0,0.0,Chile
1513,1994.0,col,chl,711.0,1682612.0,0.0,Chile
1514,1995.0,col,chl,711.0,953569.0,0.0,Chile
1515,1996.0,col,chl,711.0,1771108.0,0.0,Chile
1516,1997.0,col,chl,711.0,3208419.0,0.0,Chile
1517,1998.0,col,chl,711.0,3548000.0,0.0,Chile
1518,1999.0,col,chl,711.0,2128007.0,0.0,Chile
1519,2000.0,col,chl,711.0,2456874.0,0.0,Chile
1520,2001.0,col,chl,711.0,1973860.0,0.0,Chile
1521,2002.0,col,chl,711.0,1358723.0,0.0,Chile
1522,2003.0,col,chl,711.0,1359661.0,0.0,Chile
1523,2004.0,col,chl,711.0,1045606.0,0.0,Chile
1524,2005.0,col,chl,711.0,881883.0,0.0,Chile
1525,2006.0,col,chl,711.0,1123562.0,0.0,Chile
1526,2007.0,col,chl,711.0,773549.0,0.0,Chile
1527,2008.0,col,chl,711.0,1191822.0,0.0,Chile
1528,2009.0,col,chl,711.0,1309399.0,0.0,Chile
1529,2010.0,col,chl,711.0,1961315.0,0.0,Chile
1530,2011.0,col,chl,711.0,2025072.0,,Chile
1531,2012.0,col,chl,711.0,1841592.0,,Chile
1532,2013.0,col,chl,711.0,2083300.0,,Chile
1533,2014.0,col,chl,711.0,1868166.0,,Chile
1534,2015.0,col,chl,711.0,2421580.0,,Chile
1535,2016.0,col,chl,711.0,3207551.0,,Chile
1536,2017.0,col,chl,711.0,3266254.5,,Chile
1537,1962.0,col,per,711.0,9000.0,0.0,Peru
1538,1963.0,col,per,711.0,6000.0,0.0,Peru
1539,1964.0,col,per,711.0,1000.0,0.0,Peru
1540,1965.0,col,per,711.0,115000.0,0.0,Peru
1541,1966.0,col,per,711.0,118000.0,0.0,Peru
1542,1967.0,col,per,711.0,3000.0,0.0,Peru
1543,1976.0,col,per,711.0,5000.0,0.0,Peru
1544,1997.0,col,per,711.0,68287.0,0.0,Peru
1545,1999.0,col,per,711.0,7666.0,0.0,Peru
1546,2000.0,col,per,711.0,3338.0,91267.0,Peru
1547,2001.0,col,per,711.0,149518.0,1781890.0,Peru
1548,2002.0,col,per,711.0,116658.0,1592533.0,Peru
1549,2003.0,col,per,711.0,0.0,1428351.0,Peru
1550,2004.0,col,per,711.0,4441.0,2088852.0,Peru
1551,2005.0,col,per,711.0,13449.0,6891081.0,Peru
1552,2006.0,col,per,711.0,29817.0,9100227.0,Peru
1553,2007.0,col,per,711.0,22935.0,4526270.0,Peru
1554,2008.0,col,per,711.0,42412.0,8518100.0,Peru
1555,2009.0,col,per,711.0,7804.0,40038197.0,Peru
1556,2010.0,col,per,711.0,7547.0,36032128.0,Peru
1557,2011.0,col,per,711.0,200234.0,85335600.0,Peru
1558,2012.0,col,per,711.0,1029980.0,100397956.0,Peru
1559,2013.0,col,per,711.0,602340.0,33993902.0,Peru
1560,2014.0,col,per,711.0,617008.0,15813115.0,Peru
1561,2015.0,col,per,711.0,752225.0,7657231.0,Peru
1562,2016.0,col,per,711.0,591303.0,11499725.0,Peru
1563,2017.0,col,per,711.0,721138.0,18995859.0,Peru
1564,1962.0,col,wld,711.0,338789000.0,1000.0,World
1565,1963.0,col,wld,711.0,325382000.0,0.0,World
1566,1964.0,col,wld,711.0,397418000.0,0.0,World
1567,1965.0,col,wld,711.0,392409000.0,0.0,World
1568,1966.0,col,wld,711.0,342229000.0,0.0,World
1569,1967.0,col,wld,711.0,340481000.0,0.0,World
1570,1968.0,col,wld,711.0,357809000.0,0.0,World
1571,1969.0,col,wld,711.0,354437000.0,3000.0,World
1572,1970.0,col,wld,711.0,475806000.0,0.0,World
1573,1971.0,col,wld,711.0,419238000.0,0.0,World
1574,1972.0,col,wld,711.0,440568000.0,0.0,World
1575,1973.0,col,wld,711.0,598892000.0,0.0,World
1576,1974.0,col,wld,711.0,741764000.0,0.0,World
1577,1975.0,col,wld,711.0,783312000.0,0.0,World
1578,1976.0,col,wld,711.0,1126496000.0,0.0,World
1579,1977.0,col,wld,711.0,1654245000.0,0.0,World
1580,1978.0,col,wld,711.0,1992742000.0,0.0,World
1581,1979.0,col,wld,711.0,2399583000.0,0.0,World
1582,1980.0,col,wld,711.0,2613964000.0,0.0,World
1583,1981.0,col,wld,711.0,1512843000.0,1000.0,World
1584,1982.0,col,wld,711.0,1681925000.0,2000.0,World
1585,1983.0,col,wld,711.0,1559795000.0,1000.0,World
1586,2015.0,col,wld,711.0,2576546111.0,15447144.0,World
1587,1963.0,col,che,711.0,3122000.0,0.0,Switzerland
1588,1964.0,col,che,711.0,3138000.0,0.0,Switzerland
1589,1965.0,col,che,711.0,2716000.0,0.0,Switzerland
1590,1966.0,col,che,711.0,2079000.0,0.0,Switzerland
1591,1967.0,col,che,711.0,1743000.0,0.0,Switzerland
1592,1968.0,col,che,711.0,2411000.0,0.0,Switzerland
1593,1969.0,col,che,711.0,3155000.0,0.0,Switzerland
1594,1970.0,col,che,711.0,3473000.0,0.0,Switzerland
1595,1971.0,col,che,711.0,3793000.0,0.0,Switzerland
1596,1972.0,col,che,711.0,2806000.0,0.0,Switzerland
1597,1973.0,col,che,711.0,4392000.0,0.0,Switzerland
1598,1974.0,col,che,711.0,5019000.0,0.0,Switzerland
1599,1975.0,col,che,711.0,4682000.0,0.0,Switzerland
1600,1976.0,col,che,711.0,5767000.0,0.0,Switzerland
1601,1977.0,col,che,711.0,12079000.0,0.0,Switzerland
1602,1978.0,col,che,711.0,11809000.0,0.0,Switzerland
1603,1979.0,col,che,711.0,15740000.0,0.0,Switzerland
1604,1980.0,col,che,711.0,25606000.0,0.0,Switzerland
1605,1981.0,col,che,711.0,14260000.0,0.0,Switzerland
1606,1982.0,col,che,711.0,18146000.0,0.0,Switzerland
1607,1983.0,col,che,711.0,21628000.0,0.0,Switzerland
1608,1984.0,col,che,711.0,24289995.0,81493.0,Switzerland
1609,1985.0,col,che,711.0,30550594.0,0.0,Switzerland
1610,1986.0,col,che,711.0,48961469.0,0.0,Switzerland
1611,1987.0,col,che,711.0,34334349.0,0.0,Switzerland
1612,1988.0,col,che,711.0,20713033.0,0.0,Switzerland
1613,1989.0,col,che,711.0,16639957.0,0.0,Switzerland
1614,1990.0,col,che,711.0,18480469.0,7514.0,Switzerland
1615,1991.0,col,che,711.0,17718094.0,3428.0,Switzerland
1616,1992.0,col,che,711.0,14511181.0,0.0,Switzerland
1617,1993.0,col,che,711.0,12105288.0,0.0,Switzerland
1618,1994.0,col,che,711.0,21481791.0,0.0,Switzerland
1619,1995.0,col,che,711.0,22273556.0,1122.0,Switzerland
1620,1996.0,col,che,711.0,19958090.0,0.0,Switzerland
1621,1997.0,col,che,711.0,21115967.0,0.0,Switzerland
1622,1998.0,col,che,711.0,23437000.0,0.0,Switzerland
1623,1999.0,col,che,711.0,14779304.0,0.0,Switzerland
1624,2000.0,col,che,711.0,15541516.0,0.0,Switzerland
1625,2001.0,col,che,711.0,13475642.0,36.0,Switzerland
1626,2002.0,col,che,711.0,10914807.0,0.0,Switzerland
1627,2003.0,col,che,711.0,10353687.0,0.0,Switzerland
1628,2004.0,col,che,711.0,12175636.0,0.0,Switzerland
1629,2005.0,col,che,711.0,21977411.0,161.0,Switzerland
1630,2006.0,col,che,711.0,27891066.0,1423.0,Switzerland
1631,2007.0,col,che,711.0,35490211.0,592.0,Switzerland
1632,2008.0,col,che,711.0,46420852.0,86.0,Switzerland
1633,2009.0,col,che,711.0,49459784.0,258.0,Switzerland
1634,2010.0,col,che,711.0,81019831.0,19692.0,Switzerland
1635,2011.0,col,che,711.0,230073.0,,Switzerland
1636,2012.0,col,che,711.0,97578.0,,Switzerland
1637,2013.0,col,che,711.0,277881.0,,Switzerland
1638,2014.0,col,che,711.0,107279.0,146454.0,Switzerland
1639,2015.0,col,che,711.0,251294.0,439929.0,Switzerland
1640,2016.0,col,che,711.0,746194.0,521228.0,Switzerland
1641,2017.0,col,che,711.0,50587923.5,760566.0,Switzerland
1642,1963.0,col,pol,711.0,1430000.0,0.0,Poland
1643,1964.0,col,pol,711.0,2105000.0,0.0,Poland
1644,1965.0,col,pol,711.0,3049000.0,0.0,Poland
1645,1966.0,col,pol,711.0,4973000.0,0.0,Poland
1646,1967.0,col,pol,711.0,4409000.0,0.0,Poland
1647,1968.0,col,pol,711.0,2692000.0,0.0,Poland
1648,1969.0,col,pol,711.0,6834000.0,0.0,Poland
1649,1970.0,col,pol,711.0,1335000.0,0.0,Poland
1650,1971.0,col,pol,711.0,3661000.0,0.0,Poland
1651,1972.0,col,pol,711.0,4782000.0,0.0,Poland
1652,1973.0,col,pol,711.0,3068000.0,0.0,Poland
1653,1974.0,col,pol,711.0,9932000.0,0.0,Poland
1654,1975.0,col,pol,711.0,9211000.0,0.0,Poland
1655,1976.0,col,pol,711.0,24000000.0,0.0,Poland
1656,1977.0,col,pol,711.0,22039000.0,0.0,Poland
1657,1979.0,col,pol,711.0,29662000.0,0.0,Poland
1658,1982.0,col,pol,711.0,30114000.0,0.0,Poland
1659,1992.0,col,pol,711.0,1305492.0,0.0,Poland
1660,1993.0,col,pol,711.0,4583203.0,0.0,Poland
1661,1994.0,col,pol,711.0,11167140.0,0.0,Poland
1662,1995.0,col,pol,711.0,13040413.0,0.0,Poland
1663,1996.0,col,pol,711.0,18832589.0,0.0,Poland
1664,1997.0,col,pol,711.0,13336804.0,0.0,Poland
1665,1998.0,col,pol,711.0,14963000.0,0.0,Poland
1666,1999.0,col,pol,711.0,8528057.0,0.0,Poland
1667,2000.0,col,pol,711.0,9265209.0,382000.0,Poland
1668,2001.0,col,pol,711.0,4063087.0,0.0,Poland
1669,2002.0,col,pol,711.0,2948037.0,0.0,Poland
1670,2003.0,col,pol,711.0,3328662.0,0.0,Poland
1671,2004.0,col,pol,711.0,4100776.0,0.0,Poland
1672,2005.0,col,pol,711.0,9271279.0,0.0,Poland
1673,2006.0,col,pol,711.0,7619892.0,0.0,Poland
1674,2007.0,col,pol,711.0,7598752.0,0.0,Poland
1675,2008.0,col,pol,711.0,8368212.0,0.0,Poland
1676,2009.0,col,pol,711.0,3557017.0,0.0,Poland
1677,2010.0,col,pol,711.0,637921.0,0.0,Poland
1678,2011.0,col,pol,711.0,634951.0,,Poland
1679,2012.0,col,pol,711.0,1125234.0,,Poland
1680,2013.0,col,pol,711.0,317585.0,,Poland
1681,2014.0,col,pol,711.0,1677808.0,,Poland
1682,2015.0,col,pol,711.0,1980472.0,,Poland
1683,2016.0,col,pol,711.0,1360089.0,,Poland
1684,2017.0,col,pol,711.0,3489875.0,,Poland
1685,1963.0,col,rou,711.0,166000.0,0.0,Romania
1686,1967.0,col,rou,711.0,1107000.0,0.0,Romania
1687,1968.0,col,rou,711.0,2120000.0,0.0,Romania
1688,1970.0,col,rou,711.0,2428000.0,0.0,Romania
1689,1974.0,col,rou,711.0,3257000.0,0.0,Romania
1690,1975.0,col,rou,711.0,1429000.0,0.0,Romania
1691,1977.0,col,rou,711.0,7746000.0,0.0,Romania
1692,1979.0,col,rou,711.0,7171000.0,0.0,Romania
1693,1980.0,col,rou,711.0,11080000.0,0.0,Romania
1694,1981.0,col,rou,711.0,5768000.0,0.0,Romania
1695,1982.0,col,rou,711.0,26857000.0,0.0,Romania
1696,1983.0,col,rou,711.0,20942000.0,0.0,Romania
1697,1989.0,col,rou,711.0,1006594.0,0.0,Romania
1698,1990.0,col,rou,711.0,3973238.0,0.0,Romania
1699,1994.0,col,rou,711.0,1804.0,0.0,Romania
1700,1995.0,col,rou,711.0,94364.0,0.0,Romania
1701,1996.0,col,rou,711.0,154303.0,0.0,Romania
1702,1997.0,col,rou,711.0,352656.0,0.0,Romania
1703,1998.0,col,rou,711.0,391000.0,0.0,Romania
1704,1999.0,col,rou,711.0,1525332.0,0.0,Romania
1705,2000.0,col,rou,711.0,1325659.0,0.0,Romania
1706,2001.0,col,rou,711.0,2037657.0,0.0,Romania
1707,2002.0,col,rou,711.0,2630218.0,0.0,Romania
1708,2003.0,col,rou,711.0,4150098.0,0.0,Romania
1709,2004.0,col,rou,711.0,5510103.0,0.0,Romania
1710,2005.0,col,rou,711.0,6967747.0,0.0,Romania
1711,2006.0,col,rou,711.0,6162494.0,0.0,Romania
1712,2007.0,col,rou,711.0,6047394.0,0.0,Romania
1713,2008.0,col,rou,711.0,5994208.0,0.0,Romania
1714,2009.0,col,rou,711.0,4203723.0,0.0,Romania
1715,2010.0,col,rou,711.0,4333997.0,0.0,Romania
1716,2011.0,col,rou,711.0,2807999.0,,Romania
1717,2012.0,col,rou,711.0,3355558.0,,Romania
1718,2013.0,col,rou,711.0,4038371.0,,Romania
1719,2014.0,col,rou,711.0,5856100.0,,Romania
1720,2015.0,col,rou,711.0,5491440.0,,Romania
1721,2016.0,col,rou,711.0,5969995.0,,Romania
1722,2017.0,col,rou,711.0,5212688.0,,Romania
1723,1963.0,col,tto,711.0,4000.0,0.0,Trinidad and Tobago
1724,1973.0,col,tto,711.0,11000.0,0.0,Trinidad and Tobago
1725,1999.0,col,tto,711.0,32665.0,0.0,Trinidad and Tobago
1726,2005.0,col,tto,711.0,2.0,0.0,Trinidad and Tobago
1727,2013.0,col,tto,711.0,8294.0,,Trinidad and Tobago
1728,2014.0,col,tto,711.0,73343.0,,Trinidad and Tobago
1729,2015.0,col,tto,711.0,29576.0,,Trinidad and Tobago
1730,2016.0,col,tto,711.0,71130.0,,Trinidad and Tobago
1731,1964.0,col,kwt,711.0,7000.0,0.0,Kuwait
1732,1996.0,col,kwt,711.0,1458.0,0.0,Kuwait
1733,1999.0,col,kwt,711.0,61222.0,0.0,Kuwait
1734,2000.0,col,kwt,711.0,25700.0,0.0,Kuwait
1735,2006.0,col,kwt,711.0,2366.0,0.0,Kuwait
1736,2007.0,col,kwt,711.0,5462.0,0.0,Kuwait
1737,2008.0,col,kwt,711.0,402.0,0.0,Kuwait
1738,2013.0,col,kwt,711.0,59532.0,,Kuwait
1739,2014.0,col,kwt,711.0,5870.0,,Kuwait
1740,2015.0,col,kwt,711.0,342628.0,,Kuwait
1741,2016.0,col,kwt,711.0,4592.0,,Kuwait
1742,2017.0,col,kwt,711.0,77036.0,,Kuwait
1743,1965.0,col,lby,711.0,5000.0,0.0,Libya
1744,2009.0,col,lby,711.0,79789.0,0.0,Libya
1745,2012.0,col,lby,711.0,89498.0,,Libya
1746,2013.0,col,lby,711.0,202392.0,,Libya
1747,2014.0,col,lby,711.0,58755.0,,Libya
1748,1965.0,col,sun,711.0,714000.0,0.0,USSR
1749,1966.0,col,sun,711.0,1934000.0,0.0,USSR
1750,1967.0,col,sun,711.0,791000.0,0.0,USSR
1751,1968.0,col,sun,711.0,3658000.0,0.0,USSR
1752,1969.0,col,sun,711.0,4339000.0,0.0,USSR
1753,1970.0,col,sun,711.0,14531000.0,0.0,USSR
1754,1971.0,col,sun,711.0,5914000.0,0.0,USSR
1755,1973.0,col,sun,711.0,4926000.0,0.0,USSR
1756,1974.0,col,sun,711.0,7342000.0,0.0,USSR
1757,1976.0,col,sun,711.0,10166000.0,0.0,USSR
1758,1977.0,col,sun,711.0,177000.0,0.0,USSR
1759,1979.0,col,sun,711.0,2691000.0,0.0,USSR
1760,1980.0,col,sun,711.0,6457000.0,0.0,USSR
1761,1982.0,col,sun,711.0,5900000.0,0.0,USSR
1762,1983.0,col,sun,711.0,5457000.0,0.0,USSR
1763,1966.0,col,twn,711.0,7000.0,0.0,Taiwan
1764,1969.0,col,twn,711.0,1000.0,0.0,Taiwan
1765,1972.0,col,twn,711.0,4000.0,0.0,Taiwan
1766,1973.0,col,twn,711.0,56000.0,0.0,Taiwan
1767,1974.0,col,twn,711.0,56000.0,0.0,Taiwan
1768,1975.0,col,twn,711.0,254000.0,0.0,Taiwan
1769,1979.0,col,twn,711.0,377000.0,0.0,Taiwan
1770,1980.0,col,twn,711.0,252000.0,0.0,Taiwan
1771,1981.0,col,twn,711.0,172000.0,0.0,Taiwan
1772,1982.0,col,twn,711.0,931000.0,0.0,Taiwan
1773,1998.0,col,twn,711.0,1814000.0,0.0,Taiwan
1774,1966.0,col,bgr,711.0,213000.0,0.0,Bulgaria
1775,1968.0,col,bgr,711.0,392000.0,0.0,Bulgaria
1776,1969.0,col,bgr,711.0,235000.0,0.0,Bulgaria
1777,1971.0,col,bgr,711.0,81000.0,0.0,Bulgaria
1778,1974.0,col,bgr,711.0,746000.0,0.0,Bulgaria
1779,1996.0,col,bgr,711.0,5112.0,0.0,Bulgaria
1780,1997.0,col,bgr,711.0,5572.0,0.0,Bulgaria
1781,1999.0,col,bgr,711.0,38510.0,0.0,Bulgaria
1782,2000.0,col,bgr,711.0,13910.0,0.0,Bulgaria
1783,2001.0,col,bgr,711.0,65646.0,0.0,Bulgaria
1784,2002.0,col,bgr,711.0,144074.0,0.0,Bulgaria
1785,2003.0,col,bgr,711.0,250320.0,0.0,Bulgaria
1786,2004.0,col,bgr,711.0,394360.0,0.0,Bulgaria
1787,2005.0,col,bgr,711.0,746217.0,0.0,Bulgaria
1788,2006.0,col,bgr,711.0,1245205.0,0.0,Bulgaria
1789,2007.0,col,bgr,711.0,1279556.0,0.0,Bulgaria
1790,2008.0,col,bgr,711.0,3099552.0,0.0,Bulgaria
1791,2009.0,col,bgr,711.0,2498453.0,0.0,Bulgaria
1792,2010.0,col,bgr,711.0,62349.0,0.0,Bulgaria
1793,2015.0,col,bgr,711.0,62748.0,,Bulgaria
1794,2016.0,col,bgr,711.0,44851.0,,Bulgaria
1795,1967.0,col,civ,711.0,2000.0,0.0,Cote d'Ivoire
1796,1968.0,col,civ,711.0,3000.0,0.0,Cote d'Ivoire
1797,1969.0,col,civ,711.0,1000.0,0.0,Cote d'Ivoire
1798,1970.0,col,civ,711.0,3000.0,0.0,Cote d'Ivoire
1799,1983.0,col,civ,711.0,1000.0,0.0,Cote d'Ivoire
1800,1999.0,col,civ,711.0,34973.0,0.0,Cote d'Ivoire
1801,1967.0,col,sgp,711.0,2000.0,0.0,Singapore
1802,1968.0,col,sgp,711.0,4000.0,0.0,Singapore
